date,close
2018-04-04,13927.554634875523
2018-04-05,14168.464537406073
2018-04-06,14409.950533836882
2018-04-07,14862.259715805601
2018-04-08,14993.085716481044
2018-04-09,15109.079988830656
2018-04-10,15334.439541822312
2018-04-11,15467.444203713647
2018-04-12,15694.005838683428
2018-04-13,15915.217448834626
2018-04-14,16047.44533238489
2018-04-15,16361.76399836527
2018-04-16,16495.33942038738
2018-04-17,16707.645745791397
2018-04-18,16864.124210281534
2018-04-19,17210.014382670866
2018-04-20,17859.67061415519
2018-04-21,18188.818486163378
2018-04-22,18510.148651953863
2018-04-23,18655.20057259577
2018-04-24,18910.074668374604
2018-04-25,19191.079966823894
2018-04-26,19625.76450890164
2018-04-27,19998.705026328757
2018-04-28,20397.83022048655
2018-04-29,20331.80666781716
2018-04-30,20818.17873755584
2018-05-01,21166.041866663447
2018-05-02,21515.648426913947
2018-05-03,21950.276866667497
2018-05-04,22323.87731088087
2018-05-05,22821.52432008194
2018-05-06,23119.517809296656
2018-05-07,23435.26124944779
2018-05-08,23900.598588034867
2018-05-09,24417.510729144506
2018-05-10,25086.72583734739
2018-05-11,25165.065416573485
2018-05-12,25458.949284084156
2018-05-13,25709.897325596878
2018-05-14,26221.236570566263
2018-05-15,26607.23138938496
2018-05-16,27250.66802367068
2018-05-17,27377.820655272662
2018-05-18,27700.99840341285
2018-05-19,28252.21753021954
2018-05-20,28614.05156701805
2018-05-21,29099.372762855153
2018-05-22,29633.193256591854
2018-05-23,30380.60439992951
2018-05-24,31185.997348405755
2018-05-25,31537.230461638257
2018-05-26,32476.362762347908
2018-05-27,33490.222356763705
2018-05-28,34523.129918660634
2018-05-29,35052.94359265667
2018-05-30,35380.84173584911
2018-05-31,35736.796998536156
2018-06-01,36324.93879520789
2018-06-02,37469.40634537745
2018-06-03,37679.111837680684
2018-06-04,38318.0822485122
2018-06-05,39151.842775476456
2018-06-06,39286.368586792974
2018-06-07,39824.71731067432
2018-06-08,40766.74316456678
2018-06-09,41047.83456389396
2018-06-10,41300.52551733324
2018-06-11,41410.22148460534
2018-06-12,42275.65976336181
2018-06-13,42689.96293189437
2018-06-14,43626.56776515094
2018-06-15,44078.51880509215
2018-06-16,44451.82069241847
2018-06-17,45488.91883546403
2018-06-18,46123.693685274455
2018-06-19,46881.04722774686
2018-06-20,47735.309929058756
2018-06-21,48587.9677312528
2018-06-22,49608.9833935251
2018-06-23,50550.94701177914
2018-06-24,51966.51611811439
2018-06-25,52733.42110825364
2018-06-26,53583.98818561842
2018-06-27,54463.22050923344
2018-06-28,55069.023281155634
2018-06-29,55868.475815111604
2018-06-30,56737.98637558147
2018-07-01,57200.23912019031
2018-07-02,58086.114941975495
2018-07-03,59169.72685305934
2018-07-04,60415.07662609092
2018-07-05,61720.24958153209
2018-07-06,62892.59589975657
2018-07-07,64468.00278042915
2018-07-08,64437.77590462256
2018-07-09,65158.97539826246
2018-07-10,65612.20136195705
2018-07-11,67615.39462574378
2018-07-12,68195.06603993033
2018-07-13,69909.7429127917
2018-07-14,70165.90040397078
2018-07-15,72122.10574197193
2018-07-16,73595.64309083155
2018-07-17,75409.33625091409
2018-07-18,76333.91370817975
2018-07-19,76862.20018749393
2018-07-20,77904.18437455289
2018-07-21,78561.28731525269
2018-07-22,80059.9155199232
2018-07-23,81863.4181874395
2018-07-24,83292.32390867209
2018-07-25,83848.19876712332
2018-07-26,84484.64605092892
2018-07-27,85293.56102447199
2018-07-28,86376.82807468994
2018-07-29,87448.03809546764
2018-07-30,88686.4300395886
2018-07-31,90347.71151933087
2018-08-01,91398.26801674606
2018-08-02,92871.61914003624
2018-08-03,94292.74919834119
2018-08-04,96985.8622100075
2018-08-05,98486.40279074445
2018-08-06,100402.70336054111
2018-08-07,102106.22638807257
2018-08-08,104130.32348477616
2018-08-09,107049.47543554488
2018-08-10,107233.96901116634
2018-08-11,109786.45158363383
2018-08-12,110382.19063301577
2018-08-13,112112.01598616371
2018-08-14,114202.02987595537
2018-08-15,116472.89761629415
2018-08-16,118302.57663455988
2018-08-17,120756.97645791603
2018-08-18,123121.03792555934
2018-08-19,124168.71430520403
2018-08-20,126292.79163792607
2018-08-21,127168.93518592347
2018-08-22,128711.64024023841
2018-08-23,130968.46641440842
2018-08-24,131453.63739490212
2018-08-25,132671.08784745244
2018-08-26,135737.4108049632
2018-08-27,138430.29441887912
2018-08-28,141239.01083022248
2018-08-29,145065.3802323792
2018-08-30,149001.59681868766
2018-08-31,152359.77704397027
2018-09-01,153728.69511372226
2018-09-02,154723.7959427695
2018-09-03,156749.11716370072
2018-09-04,159901.02858439554
2018-09-05,162323.24725045412
2018-09-06,164159.75712350887
2018-09-07,168435.44723939526
2018-09-08,171026.0058770109
2018-09-09,174445.78542893124
2018-09-10,173506.96459608444
2018-09-11,174847.82756668443
2018-09-12,176630.0249397802
2018-09-13,179097.32325364643
2018-09-14,181871.04929963648
2018-09-15,185751.1209392401
2018-09-16,189598.55775569854
2018-09-17,192695.83332035434
2018-09-18,196916.66107746036
2018-09-19,199171.1355478667
2018-09-20,202576.88078168523
2018-09-21,206766.43745837727
2018-09-22,210040.6677359747
2018-09-23,212265.38184153227
2018-09-24,216355.59235228482
2018-09-25,218904.06583444422
2018-09-26,221943.88724344186
2018-09-27,225743.2118425931
2018-09-28,226487.46602350005
2018-09-29,229318.5859516544
2018-09-30,230375.6000246542
2018-10-01,236286.27870972457
2018-10-02,241286.10397791205
2018-10-03,245600.15264543678
2018-10-04,247885.2993135198
2018-10-05,251233.03283912872
2018-10-06,255811.14357773136
2018-10-07,257742.8637173113
2018-10-08,259834.12929126096
2018-10-09,265299.0228700764
2018-10-10,267974.9319068552
2018-10-11,272250.44306505553
2018-10-12,275237.212009142
2018-10-13,279990.30264549865
2018-10-14,283642.66192297474
2018-10-15,290406.09021119116
2018-10-16,291525.70809686504
2018-10-17,296575.49325891986
2018-10-18,297884.61879970116
2018-10-19,299836.97360684845
2018-10-20,305489.3043402806
2018-10-21,311395.19633720274
2018-10-22,315040.5353231305
2018-10-23,320562.8848996842
2018-10-24,329221.444335201
2018-10-25,337202.6196202491
2018-10-26,338858.7058553294
2018-10-27,341917.72674671136
2018-10-28,346927.3228731019
2018-10-29,355755.81531394983
2018-10-30,358061.7458698964
2018-10-31,363512.0756363197
2018-11-01,369494.0903601261
2018-11-02,371756.43213597365
2018-11-03,377771.4229457242
2018-11-04,383289.0521662232
2018-11-05,385243.78299366
2018-11-06,387925.63362364983
2018-11-07,389609.575453579
2018-11-08,392969.99480869767
2018-11-09,396070.23016178247
2018-11-10,404144.52259222575
2018-11-11,406309.9724229161
2018-11-12,413809.16773221246
2018-11-13,414522.59069561126
2018-11-14,417582.8117324095
2018-11-15,422185.0471153329
2018-11-16,432074.0059242644
2018-11-17,442422.5670391861
2018-11-18,449074.4214594594
2018-11-19,452407.9110166796
2018-11-20,459601.74951004726
2018-11-21,460537.0266298935
2018-11-22,466295.78890388255
2018-11-23,470988.9002019904
2018-11-24,484297.15444792435
2018-11-25,494977.82459190604
2018-11-26,499404.18141892354
2018-11-27,509505.7425335952
2018-11-28,521632.9854733805
2018-11-29,538379.2524545299
2018-11-30,546105.4893915702
2018-12-01,563094.0998318025
2018-12-02,567897.1914165117
2018-12-03,576914.0407352446
2018-12-04,587172.2059171272
2018-12-05,595694.7133389115
2018-12-06,600069.9463302307
2018-12-07,609722.7160913072
2018-12-08,617478.9274115743
2018-12-09,622555.4980515228
2018-12-10,634325.2042180072
2018-12-11,645582.7559974169
2018-12-12,664226.4283223501
2018-12-13,677997.6345287184
2018-12-14,683763.0586664398
2018-12-15,700680.3595104449
2018-12-16,718041.7016701114
2018-12-17,733767.0109561447
2018-12-18,748957.7742357862
2018-12-19,755242.4212511702
2018-12-20,768060.7764965942
2018-12-21,785926.0786780601
2018-12-22,802431.8782431682
2018-12-23,812954.8987567347
2018-12-24,821196.2718621893
2018-12-25,828439.3303384453
2018-12-26,846862.3154186829
2018-12-27,863716.0012293712
2018-12-28,882306.1551843703
2018-12-29,899312.4719402802
2018-12-30,908823.7508487593
2018-12-31,914831.0478407743
2019-01-01,925786.851991969
2019-01-02,932976.6007962829
2019-01-03,947677.0946805007
2019-01-04,950329.8870924023
2019-01-05,960437.0197807453
2019-01-06,968814.3500627571
2019-01-07,992314.0805306159
2019-01-08,1000651.2231052385
2019-01-09,1023198.8049757943
2019-01-10,1042287.4917966415
2019-01-11,1069168.1800883352
2019-01-12,1080468.3021587334
2019-01-13,1091036.573473064
2019-01-14,1104724.4732631396
2019-01-15,1129562.8141231732
2019-01-16,1144392.5331383224
2019-01-17,1161987.9687157676
2019-01-18,1179424.064949942
2019-01-19,1198470.2255039082
2019-01-20,1216301.477060153
2019-01-21,1233461.1281296972
2019-01-22,1238404.139393484
2019-01-23,1273303.299459829
2019-01-24,1293627.4810776717
2019-01-25,1329698.3428638403
2019-01-26,1348586.6184533832
2019-01-27,1373161.0176176615
2019-01-28,1394342.4288119252
2019-01-29,1408286.8149973408
2019-01-30,1426963.8301340144
2019-01-31,1457511.655224437
2019-02-01,1484820.2371567164
2019-02-02,1508735.1927903418
2019-02-03,1514491.0462124387
2019-02-04,1545250.1297783428
2019-02-05,1555304.215512416
2019-02-06,1561611.5592529143
2019-02-07,1590336.9163241212
2019-02-08,1598747.6832341475
2019-02-09,1629710.1938577562
2019-02-10,1663284.5778040853
2019-02-11,1684831.6159477544
2019-02-12,1720656.4430546437
2019-02-13,1762500.0483508625
2019-02-14,1778988.983783956
2019-02-15,1825275.9600573292
2019-02-16,1850109.7195332744
2019-02-17,1856156.713360074
2019-02-18,1876841.803564054
2019-02-19,1917930.1660240612
2019-02-20,1936272.149444533
2019-02-21,1977121.3641419131
2019-02-22,2009427.3423185442
2019-02-23,2032995.5924609494
2019-02-24,2083853.9343547262
2019-02-25,2114330.7608788675
2019-02-26,2123918.9761280697
2019-02-27,2139137.2663414064
2019-02-28,2166286.5743196015
2019-03-01,2212449.044089802
2019-03-02,2270291.492142999
2019-03-03,2310123.65252491
2019-03-04,2322320.7983439136
2019-03-05,2372921.2304400676
2019-03-06,2393306.3641243204
2019-03-07,2441363.412884863
2019-03-08,2479986.939034795
2019-03-09,2507608.7530440283
2019-03-10,2549758.0170910964
2019-03-11,2550551.26377665
2019-03-12,2577686.768838423
2019-03-13,2624509.4278737437
2019-03-14,2639036.313582724
2019-03-15,2703923.4051333754
2019-03-16,2759708.018639091
2019-03-17,2818212.648427069
2019-03-18,2838371.717437254
2019-03-19,2847814.28080638
2019-03-20,2862864.544035977
2019-03-21,2894374.5569847724
2019-03-22,2914998.7338267127
2019-03-23,2961033.7484074887
2019-03-24,2999657.1606937675
2019-03-25,3050191.7882978613
2019-03-26,3142663.315117336
2019-03-27,3149755.419885894
2019-03-28,3266273.80691679
2019-03-29,3338264.91144384
2019-03-30,3417271.9097888907
2019-03-31,3491512.950256027
2019-04-01,3586890.5845081364
2019-04-02,3656706.709459466
2019-04-03,3697711.5624391213
2019-04-04,3738850.705106231
2019-04-05,3782734.8486929876
2019-04-06,3840304.0524147204
2019-04-07,3901890.451715183
2019-04-08,4002708.1361040385
2019-04-09,4109356.841048609
2019-04-10,4150554.8736787937
2019-04-11,4175358.79020136
2019-04-12,4284854.903285407
2019-04-13,4365416.799319798
2019-04-14,4466171.132231537
2019-04-15,4505791.746189234
2019-04-16,4544421.999296518
2019-04-17,4606571.959790267
2019-04-18,4648633.733515263
2019-04-19,4751037.184577601
2019-04-20,4816299.21147132
2019-04-21,4864013.000825841
2019-04-22,4954150.3641589135
2019-04-23,5005729.97847278
2019-04-24,5097761.1884043785
2019-04-25,5176489.839030823
2019-04-26,5195612.11358008
2019-04-27,5249262.235731318
2019-04-28,5322381.36029244
2019-04-29,5378527.87925462
2019-04-30,5475303.837956053
2019-05-01,5503257.664337227
2019-05-02,5601968.255390057
2019-05-03,5734704.527065611
2019-05-04,5893856.689421578
2019-05-05,6009069.77839028
2019-05-06,6063979.550414597
2019-05-07,6208210.039053689
2019-05-08,6288410.1842609765
2019-05-09,6411887.559765105
2019-05-10,6506267.516904182
2019-05-11,6610159.787879534
2019-05-12,6753558.60477036
2019-05-13,6880817.69971928
2019-05-14,7040740.1900015585
2019-05-15,7192620.536672765
2019-05-16,7305385.352558318
2019-05-17,7514071.439616084
2019-05-18,7659200.613645908
2019-05-19,7710555.294458824
2019-05-20,7927875.682118563
2019-05-21,8139318.176610099
2019-05-22,8355159.606702638
2019-05-23,8412445.67830217
2019-05-24,8596373.332781512
2019-05-25,8636330.419249423
2019-05-26,8799570.83180357
2019-05-27,8924754.926440137
2019-05-28,8963237.621604512
2019-05-29,9114119.314548777
2019-05-30,9201083.769539095
2019-05-31,9374508.081264108
2019-06-01,9574300.590136634
2019-06-02,9553166.684998374
2019-06-03,9725176.043328926
2019-06-04,9860295.184298256
2019-06-05,9997524.35362488
2019-06-06,10149549.986221964
2019-06-07,10230075.56730734
2019-06-08,10533677.993459899
2019-06-09,10665531.439566154
2019-06-10,10911771.58478989
2019-06-11,11091507.84907294
2019-06-12,11488626.063510453
2019-06-13,11702580.466912836
2019-06-14,11806249.950635906
2019-06-15,11899864.088412799
2019-06-16,12144338.043870574
2019-06-17,12188199.70098323
2019-06-18,12226851.344261574
2019-06-19,12381416.996128408
2019-06-20,12661872.153018536
2019-06-21,12795499.727214508
2019-06-22,12971545.361366788
2019-06-23,13122247.745547596
2019-06-24,13269009.199640939
2019-06-25,13615924.662598537
2019-06-26,13811231.340111393
2019-06-27,14214257.875358399
2019-06-28,14363123.321424598
2019-06-29,14685245.179184832
2019-06-30,14950017.405124763
2019-07-01,15252015.054659912
2019-07-02,15668798.001820054
2019-07-03,16050335.264178438
2019-07-04,16146548.368147915
2019-07-05,16466695.29139447
2019-07-06,16627498.18881563
2019-07-07,16919021.47199871
2019-07-08,17271609.751815327
2019-07-09,17600991.218842648
2019-07-10,17843928.625835147
2019-07-11,17816684.101360682
2019-07-12,17977254.847995244
2019-07-13,18253359.150565475
2019-07-14,18685439.490655616
2019-07-15,19223831.222352527
2019-07-16,19551954.58584236
2019-07-17,19924106.88367781
2019-07-18,20299062.73117634
2019-07-19,20526262.358768947
2019-07-20,20849295.889437035
2019-07-21,21540611.846944593
2019-07-22,21682230.380427994
2019-07-23,21662457.09421327
2019-07-24,21804816.093154863
2019-07-25,21962310.494322166
2019-07-26,22174758.89956813
2019-07-27,22552632.553870935
2019-07-28,22829687.43632773
2019-07-29,22948370.79661078
2019-07-30,23447130.72302775
2019-07-31,24130890.5441645
2019-08-01,24871130.20552615
2019-08-02,25230777.863140795
2019-08-03,25563276.28395128
2019-08-04,25972715.27731091
2019-08-05,25905908.61015011
2019-08-06,26178408.636520863
2019-08-07,26621377.55709009
2019-08-08,27316143.874268945
2019-08-09,28134853.733084176
2019-08-10,28854973.804845687
2019-08-11,29217145.622085042
2019-08-12,29788197.03697027
2019-08-13,30491321.94296308
2019-08-14,30648810.94573503
2019-08-15,31250588.208791904
2019-08-16,31687068.37996381
2019-08-17,32168056.857079215
2019-08-18,32418403.221877534
2019-08-19,33190646.16887077
2019-08-20,33628736.92133571
2019-08-21,34246119.68632868
2019-08-22,34739774.096997164
2019-08-23,35441880.45413097
2019-08-24,35898820.094116524
2019-08-25,36811504.20472092
2019-08-26,37080202.876201466
2019-08-27,37054214.5149828
2019-08-28,37353360.33159704
2019-08-29,37859063.04610654
2019-08-30,39074838.34534011
2019-08-31,39743255.17089861
2019-09-01,40200221.30576766
2019-09-02,40711098.71383197
2019-09-03,41476315.74695601
2019-09-04,41992611.538217455
2019-09-05,42480126.111081906
2019-09-06,42841001.455394946
2019-09-07,43185280.143930785
2019-09-08,44450173.75588327
2019-09-09,45009112.13181642
2019-09-10,46029742.91101462
2019-09-11,46878875.63103046
2019-09-12,48113030.442287885
2019-09-13,48735286.66481002
2019-09-14,49441999.97770353
2019-09-15,49613336.44067525
2019-09-16,50435907.25521123
2019-09-17,51724677.977743104
2019-09-18,52920402.03727455
2019-09-19,53621086.1246217
2019-09-20,54089278.39276038
2019-09-21,55461221.668795325
2019-09-22,56551887.84018065
2019-09-23,57669593.98955152
2019-09-24,58455548.26178499
2019-09-25,59525067.5236332
2019-09-26,59932728.03847032
2019-09-27,59913893.742007166
2019-09-28,61287412.357084736
2019-09-29,62841147.58249726
2019-09-30,63989444.989607245
2019-10-01,65592936.32796662
2019-10-02,65776314.61284254
2019-10-03,66017862.17980292
2019-10-04,66303020.18063743
2019-10-05,67187025.43380465
2019-10-06,68748807.04872443
2019-10-07,69616762.32319143
2019-10-08,70835080.2194338
2019-10-09,71719005.83904102
2019-10-10,73059662.7423097
2019-10-11,74906477.26419644
2019-10-12,75462405.01765339
2019-10-13,76955954.08479841
2019-10-14,78335964.10495609
2019-10-15,80016998.4101933
2019-10-16,81684177.47428043
2019-10-17,83453786.43780237
2019-10-18,83884804.92398481
2019-10-19,84935196.28520834
2019-10-20,86062112.14881417
2019-10-21,87774946.79121643
2019-10-22,89574070.61934474
2019-10-23,90985234.4059077
2019-10-24,93304737.68464284
2019-10-25,95211767.75998826
2019-10-26,95929538.7110915
2019-10-27,97467922.45060192
2019-10-28,99165141.74152425
2019-10-29,100450803.71522787
2019-10-30,103521373.83508575
2019-10-31,105441527.34020993
2019-11-01,105905030.4838099
2019-11-02,106654313.1017907
2019-11-03,108472363.58811423
2019-11-04,109186354.94610876
2019-11-05,110505612.9683638
2019-11-06,112777704.8864504
2019-11-07,114464850.76686502
2019-11-08,115944514.0685428
2019-11-09,119995187.06807259
2019-11-10,122643816.40475003
2019-11-11,123938015.98184845
2019-11-12,124479313.51021354
2019-11-13,126298973.31725115
2019-11-14,129413204.02310263
2019-11-15,131484746.35296032
2019-11-16,132529695.88368918
2019-11-17,135062838.9346997
2019-11-18,136349285.6586627
2019-11-19,138064316.2250313
2019-11-20,140941014.3855747
2019-11-21,144291839.17797783
2019-11-22,145978507.00288948
2019-11-23,149585449.73183727
2019-11-24,151152783.18404812
2019-11-25,153359923.86985722
2019-11-26,156780555.05089197
2019-11-27,161050870.05844194
2019-11-28,162406585.65564036
2019-11-29,164857015.1718388
2019-11-30,167606614.0142011
2019-12-01,170864764.230635
2019-12-02,174200149.92534408
2019-12-03,176320649.37382272
2019-12-04,179152684.85328987
2019-12-05,182467823.39424065
2019-12-06,184708098.31993282
2019-12-07,186909428.56995252
2019-12-08,188335599.03560317
2019-12-09,191456565.45791686
2019-12-10,193955089.31590998
2019-12-11,198521979.47731432
2019-12-12,202140090.4550975
2019-12-13,206647506.38086098
2019-12-14,209666397.3948041
2019-12-15,214044063.21833742
2019-12-16,216744970.87837324
2019-12-17,219309549.37743142
2019-12-18,222374856.26437137
2019-12-19,226543783.28178176
2019-12-20,230082830.35273114
2019-12-21,231987057.75069293
2019-12-22,235454677.48954952
2019-12-23,239205266.557373
2019-12-24,239786367.92853665
2019-12-25,243068457.4815549
2019-12-26,246338759.5759655
2019-12-27,248302226.52622333
2019-12-28,254915245.04927683
2019-12-29,258487129.93844467
2019-12-30,262273313.24132338
2019-12-31,266156134.23830947
2020-01-01,268149992.4937502
2020-01-02,271956599.0050371
2020-01-03,277344673.41178423
2020-01-04,279894118.2588249
2020-01-05,284846205.2485082
2020-01-06,291545173.1587572
2020-01-07,296240577.3301787
2020-01-08,300916811.53911644
2020-01-09,300535656.19552314
2020-01-10,302274008.14923847
2020-01-11,307756843.78210145
2020-01-12,314214276.8457592
2020-01-13,315914739.50920147
2020-01-14,320451576.7862659
2020-01-15,323583927.84198
2020-01-16,331851630.56729174
2020-01-17,339410972.1664456
2020-01-18,346269647.1218778
2020-01-19,351910581.6554899
2020-01-20,355143517.684127
2020-01-21,363730870.1810676
2020-01-22,368080327.80717856
2020-01-23,371783736.760839
2020-01-24,379014879.8408807
2020-01-25,381374879.28550404
2020-01-26,391321116.5975888
2020-01-27,395054980.36377317
2020-01-28,399242419.67705774
2020-01-29,406777811.8412766
2020-01-30,411048052.8099576
2020-01-31,421700568.9765898
2020-02-01,429921737.6325065
2020-02-02,444398849.9499462
2020-02-03,453028211.1065306
2020-02-04,458930549.0022787
2020-02-05,463472545.19871175
2020-02-06,469268328.62937653
2020-02-07,481403391.4839332
2020-02-08,491243540.3178837
2020-02-09,498998523.9553
2020-02-10,507827609.233633
2020-02-11,518969005.4556019
2020-02-12,532915577.71137094
2020-02-13,543801084.6862187
2020-02-14,548629686.1695474
2020-02-15,553506278.9013805
2020-02-16,563609636.23542
2020-02-17,571434487.9470329
2020-02-18,579283611.6463171
2020-02-19,590032305.6224532
2020-02-20,593485718.2832189
2020-02-21,601414117.9329677
2020-02-22,607460609.5014863
2020-02-23,620751195.7162269
2020-02-24,621713065.3792775
2020-02-25,637708632.4108481
2020-02-26,648706769.9521552
2020-02-27,659254598.5121204
2020-02-28,669338248.0229344
2020-02-29,682169920.8716253
2020-03-01,688989461.4203553
2020-03-02,699798573.3545828
2020-03-03,707267101.2629609
2020-03-04,720798175.0972893
2020-03-05,735213622.6124427
2020-03-06,743444516.0298284
2020-03-07,752856530.3134735
2020-03-08,761413418.2933041
2020-03-09,777546296.810551
2020-03-10,783625320.4864621
2020-03-11,790676858.287054
2020-03-12,796818854.1226497
2020-03-13,807848315.8249967
2020-03-14,814910431.5395538
2020-03-15,832898727.9364092
2020-03-16,849405341.1393616
2020-03-17,856909686.020265
2020-03-18,869213563.3476926
2020-03-19,880020208.1077645
2020-03-20,889716048.6810309
2020-03-21,905427917.1331701
2020-03-22,911244017.4405195
2020-03-23,920579135.6339098
2020-03-24,930408671.3699012
2020-03-25,939367729.8613147
2020-03-26,950180903.6009935
2020-03-27,966857904.6002667
2020-03-28,989712950.2905074
2020-03-29,1007005245.1383144
2020-03-30,1011243884.3718622
2020-03-31,1026658406.2782598
2020-04-01,1050117264.1613277
2020-04-02,1074872867.641801
2020-04-03,1109353213.2526627
2020-04-04,1135315959.4613917
2020-04-05,1147540487.1993153
2020-04-06,1165517755.206957
2020-04-07,1182827888.0619373
2020-04-08,1203982638.2471092
2020-04-09,1233707503.8123746
2020-04-10,1243730989.0032966
2020-04-11,1237504433.1404605
2020-04-12,1261077007.1097674
2020-04-13,1287310561.1526423
2020-04-14,1316608001.5458229
2020-04-15,1338543075.265224
2020-04-16,1358382342.1324644
2020-04-17,1369468660.5189877
2020-04-18,1385566330.9212043
2020-04-19,1413166284.745846
2020-04-20,1439844837.8880842
2020-04-21,1488989414.258333
2020-04-22,1524718521.215574
2020-04-23,1553948688.620569
2020-04-24,1592599502.664571
2020-04-25,1618017514.3260438
2020-04-26,1643714313.7533548
2020-04-27,1658458986.1625056
2020-04-28,1688582113.121389
2020-04-29,1714329876.7448425
2020-04-30,1753404282.8497987
2020-05-01,1786173986.193639
2020-05-02,1805920419.1268265
2020-05-03,323.0894194172076
2020-05-04,329.7975861838761
2020-05-05,329.18613071175315
2020-05-06,339.23200099033653
2020-05-07,345.67194076504603
2020-05-08,353.5766565293011
2020-05-09,362.4091046076565
2020-05-10,369.0496035965012
2020-05-11,369.81564287979285
2020-05-12,379.5503400371111
2020-05-13,384.8240109022075
2020-05-14,389.5864423994161
2020-05-15,396.12392001223844
2020-05-16,404.42463741595355
2020-05-17,413.85563168531417
2020-05-18,423.4921289813294
2020-05-19,428.61278530157944
2020-05-20,433.7955294727661
2020-05-21,440.5274960817609
2020-05-22,448.8474203046205
2020-05-23,458.22119765810913
2020-05-24,462.88412010687125
2020-05-25,471.4032025599392
2020-05-26,478.40301381762083
2020-05-27,481.98888742584256
2020-05-28,492.28817664827534
2020-05-29,497.60257388261084
2020-05-30,506.07324202880136
2020-05-31,514.3339068432732
2020-06-01,515.6860817901311
2020-06-02,518.0829718191336
2020-06-03,525.7222023890079
2020-06-04,533.4653379675933
2020-06-05,542.0493076386854
2020-06-06,554.5322184681171
2020-06-07,568.9929319971902
2020-06-08,573.8679201923153
2020-06-09,580.3820042246108
2020-06-10,589.2166736734629
2020-06-11,597.1934613528115
2020-06-12,599.4815051333779
2020-06-13,613.2901350255635
2020-06-14,624.2890121641105
2020-06-15,634.4893263482257
2020-06-16,645.9055244811041
2020-06-17,658.7176134656188
2020-06-18,671.1876925336082
2020-06-19,685.4323093515467
2020-06-20,698.9370306792689
2020-06-21,713.8185113868765
2020-06-22,719.4275322936468
2020-06-23,734.133848719629
2020-06-24,749.9621769649327
2020-06-25,756.7863999545071
2020-06-26,767.7600340583555
2020-06-27,781.585304193753
2020-06-28,798.4474045264294
2020-06-29,818.2011391141629
2020-06-30,834.9983417981156
2020-07-01,849.2957582727261
2020-07-02,855.1098025649501
2020-07-03,857.8379272503105
2020-07-04,866.7459449131467
2020-07-05,872.5196437411047
2020-07-06,889.4481637493442
2020-07-07,892.6745077666787
2020-07-08,902.75496366215
2020-07-09,906.696905926781
2020-07-10,919.7252344409444
2020-07-11,929.7003933117561
2020-07-12,948.4072987419061
2020-07-13,959.6092361388352
2020-07-14,974.2371851552738
2020-07-15,990.1130978929393
2020-07-16,1009.3963444684308
2020-07-17,1018.8419553133047
2020-07-18,1030.4495707003123
2020-07-19,1053.340498554074
2020-07-20,1078.3384131726154
2020-07-21,1103.3569132637965
2020-07-22,1123.7510124449432
2020-07-23,1124.8895046509947
2020-07-24,1128.057738931252
2020-07-25,1140.2551198073468
2020-07-26,1149.3082234091044
2020-07-27,1168.2680102582176
2020-07-28,1180.0913349240889
2020-07-29,1197.683939092746
2020-07-30,1215.945219692524
2020-07-31,1236.5571163332313
2020-08-01,1273.5961059006927
2020-08-02,1281.1184299610206
2020-08-03,1294.1547501464966
2020-08-04,1307.6280716449583
2020-08-05,1321.1093594831023
2020-08-06,1358.0196036614338
2020-08-07,1386.8260918984986
2020-08-08,1418.5291597858686
2020-08-09,1414.2842120913308
2020-08-10,1432.7560528060121
2020-08-11,1459.9261657567479
2020-08-12,1491.754785792408
2020-08-13,1508.1555815892932
2020-08-14,1519.2284639265451
2020-08-15,1543.1067935696508
2020-08-16,1561.0097395306175
2020-08-17,1601.10530415576
2020-08-18,1634.15102929251
2020-08-19,1656.92057354456
2020-08-20,1680.6344244536897
2020-08-21,1722.3021624308367
2020-08-22,1758.5021392105746
2020-08-23,1778.7011764863673
2020-08-24,1804.150919979907
2020-08-25,1826.7625984125345
2020-08-26,1845.8921676797472
2020-08-27,1867.4642685442145
2020-08-28,1895.9445408272773
2020-08-29,1916.6152681770398
2020-08-30,1978.8072824927715
2020-08-31,2017.6508492195098
2020-09-01,2039.0199800082314
2020-09-02,2054.5799255745674
2020-09-03,2097.709684308292
2020-09-04,2130.955590712446
2020-09-05,2175.3463768739016
2020-09-06,2185.8870416484447
2020-09-07,2192.8870574009666
2020-09-08,2233.3909516471053
2020-09-09,2271.4177287404555
2020-09-10,2309.759284276389
2020-09-11,2340.364268665667
2020-09-12,2408.4094683145345
2020-09-13,2452.7306085595233
2020-09-14,2507.013610286846
2020-09-15,2552.335534560722
2020-09-16,2580.58035768643
2020-09-17,2636.141243929927
2020-09-18,2643.392015473928
2020-09-19,2660.6923404721265
2020-09-20,2712.9144221983393
2020-09-21,2773.57693918341
2020-09-22,2839.6214863727564
2020-09-23,2858.6084472792404
2020-09-24,2881.099503417533
2020-09-25,2898.399512959247
2020-09-26,2935.4656005084767
2020-09-27,3012.1814866751533
2020-09-28,3070.9717546853094
2020-09-29,3119.8388692949106
2020-09-30,3184.638861633941
2020-10-01,3239.854375976515
2020-10-02,3280.2282459772446
2020-10-03,3355.3525953309245
2020-10-04,3390.0341913289826
2020-10-05,3466.970887888267
2020-10-06,3489.856167659924
2020-10-07,3532.7905580364995
2020-10-08,3638.2491020712446
2020-10-09,3689.1282731566985
2020-10-10,3733.1955360981938
2020-10-11,3784.2824754805347
2020-10-12,3831.3741769901994
2020-10-13,3898.5996819472643
